symbol,company_name,fiscal_year,end_date,period,segment_name,segment_type,revenue,revenue_yoy_pct,currency,source,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
INTC,Intel Corporation,2021,2022-01-27,annual,Client Computing Group,product,14672000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,Data Center Group,product,6997000000.0,-0.3380947876265254,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,IOTG,product,3998000000.0,0.32956434985034916,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2024-01-26,annual,"Marketing, general, and administrative",product,7002000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,Mobileye,product,1386000000.0,0.4332988624612203,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,Non-Volatile Memory Solutions Group,product,4306000000.0,-0.1963419186263531,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,Platform,product,37376000000.0,0.6210964607911172,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2021,2022-01-27,annual,Programmable Solutions Group,product,1934000000.0,0.04371289800323799,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2022,2025-01-31,annual,"Marketing, general, and administrative",product,5634000000.0,-0.1953727506426735,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2023,2026-01-23,annual,"Marketing, general, and administrative",product,5507000000.0,-0.022541711040113595,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2024,2026-01-23,annual,"Marketing, general, and administrative",product,5507000000.0,0.0,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
INTC,Intel Corporation,2025,2026-01-23,annual,"Marketing, general, and administrative",product,4624000000.0,-0.16034138369348103,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (INTC),True,2026-07-20 02:36:00 CST,2026-07-20 02:36:00 CST,2026-07-20 02:36:00.351819 CST
META,"Meta Platforms, Inc.",2012,2012-12-31,annual,Rest Of World,geography,2511000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2012,2012-12-31,annual,UNITED STATES,geography,2578000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2013,2013-12-31,annual,Rest Of World,geography,4259000000.0,0.6961369972122661,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2013,2013-12-31,annual,UNITED STATES,geography,3613000000.0,0.4014740108611326,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2014,2014-12-31,annual,Rest Of World,geography,6817000000.0,0.6006104719417704,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2014,2014-12-31,annual,UNITED STATES,geography,5649000000.0,0.5635206199833933,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2015,2015-12-31,annual,Rest Of World,geography,9415000000.0,0.3811060583834531,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2015,2015-12-31,annual,UNITED STATES,geography,8513000000.0,0.5069923880332802,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2016,2016-12-31,annual,Rest Of World,geography,15059000000.0,0.5994689325544345,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2016,2016-12-31,annual,UNITED STATES,geography,12579000000.0,0.4776224597674145,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2017,2017-12-31,annual,Rest Of World,geography,22919000000.0,0.521947008433495,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2017,2017-12-31,annual,UNITED STATES,geography,17734000000.0,0.4098100007949757,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,Asia Pacific,geography,11733000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,Europe,geography,13631000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,Rest Of World,geography,4747000000.0,-0.792879270474279,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,US & Canada,geography,25727000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,Advertising,product,55013000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2018,2018-12-31,annual,Payments and Other Fees,product,825000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2019,2019-12-31,annual,Asia Pacific,geography,15406000000.0,0.3130486661552885,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2019,2019-12-31,annual,Europe,geography,16826000000.0,0.2343921942630768,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2019,2019-12-31,annual,Rest Of World,geography,6259000000.0,0.3185169580787866,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2019,2019-12-31,annual,Advertising,product,69655000000.0,0.2661552723901623,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2019,2019-12-31,annual,"Service, Other",product,1042000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,Asia Pacific,geography,19848000000.0,0.2883292223808905,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,Europe,geography,20349000000.0,0.2093783430405325,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,Rest Of World,geography,7335000000.0,0.1719124460776482,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,US & Canada,geography,38433000000.0,0.493878026975551,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,Advertising,product,84169000000.0,0.2083698226975809,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2020,2020-12-31,annual,"Service, Other",product,1796000000.0,0.7236084452975048,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,Asia Pacific,geography,26739000000.0,0.3471886336154776,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,Europe,geography,29057000000.0,0.4279325765393877,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,Rest Of World,geography,10592000000.0,0.4440354464894342,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,US & Canada,geography,51541000000.0,0.3410610673119454,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,Family of Apps,product,115655000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2021,2021-12-31,annual,Reality Labs,product,2274000000.0,,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,Asia Pacific,geography,27760000000.0,0.0381839261004525,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,Europe,geography,26681000000.0,-0.0817703135216987,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,Rest Of World,geography,12018000000.0,0.1346299093655589,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,US & Canada,geography,50150000000.0,-0.0269882229681224,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2025-01-30,annual,Advertising,product,131948000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,Family of Apps,product,114450000000.0,-0.0104189183347023,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2025-01-30,annual,Family of Apps,product,133006000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-02-09 12:29:32.488871
META,"Meta Platforms, Inc.",2022,2022-12-31,annual,Reality Labs,product,2159000000.0,-0.0505716798592788,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2022,2025-01-30,annual,Reality Labs,product,1896000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-02-09 12:29:32.488871
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,Asia Pacific,geography,36154000000.0,0.3023775216138328,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,Europe,geography,31210000000.0,0.1697462613845058,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,Rest Of World,geography,14650000000.0,0.219004826094192,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,US & Canada,geography,52888000000.0,0.0545962113659022,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2026-01-29,annual,Advertising,product,160633000000.0,0.21739624700639645,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,Family of Apps,product,133006000000.0,0.1621319353429445,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2025-01-30,annual,Family of Apps,product,133006000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2023,2023-12-31,annual,Reality Labs,product,1896000000.0,-0.1218156553960166,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2023,2025-01-30,annual,Reality Labs,product,1896000000.0,,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2024,2024-12-31,annual,Asia Pacific,geography,45009000000.0,0.2449244896830226,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2024,2024-12-31,annual,Europe,geography,38361000000.0,0.2291252803588593,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2024,2024-12-31,annual,Rest Of World,geography,17924000000.0,0.223481228668942,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2024,2026-01-29,annual,Advertising,product,131948000000.0,-0.17857476359154095,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2024,2024-12-31,annual,Family of Apps,product,162355000000.0,0.2206592183811256,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2024,2026-01-29,annual,Family of Apps,product,162355000000.0,0.22065921838112568,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2024,2024-12-31,annual,Reality Labs,product,2146000000.0,0.1318565400843881,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-product-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2024,2026-01-29,annual,Reality Labs,product,2146000000.0,0.13185654008438819,USD,SEC_10K,SEGMENT_REVENUE,SEC EDGAR 10-K (META),True,2026-07-22 02:10:16 CST,2026-07-22 02:10:16 CST,2026-07-22 02:10:16.326318 CST
META,"Meta Platforms, Inc.",2025,2025-12-31,annual,Asia Pacific,geography,53817000000.0,0.1956941944944344,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2025,2025-12-31,annual,Europe,geography,46569000000.0,0.2139673105497771,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
META,"Meta Platforms, Inc.",2025,2025-12-31,annual,Rest Of World,geography,21714000000.0,0.211448337424682,USD,FMP,SEGMENT_REVENUE,https://financialmodelingprep.com/stable/revenue-geographic-segmentation?symbol=META&period=annual&apikey=***MASKED***,True,2026-07-01 15:28:57,2026-07-01 15:28:57,2026-05-05 13:22:44.464933
